path,label,width,height,hash
Magnemite/f4bfac2e027b47d8aad93931afa3c451.jpg,Magnemite,493,551,aea3e87dd4f72db9cfd83549e40074e2
Rhyhorn/9db301d6b86944c4abba747872dd6f05.jpg,Rhyhorn,235,235,7f84ca7e201383255ef40f2fbdb4c1f3
Staryu/3fb22f0b2f5c46638759ea9db8d7228e.jpg,Staryu,416,277,11647d547c56d890dcdd5572ce7059d6
Meowth/f7d93594c9ce4f5cb9243f588634e578.jpg,Meowth,800,789,807668596576332cf0b625ba05699fc3
Kakuna/7e7bc17cdfe7438faf896ac0849d9a92.jpg,Kakuna,200,150,0a2657991f111ee9684467028592b5db
Mewtwo/00000003.jpg,Mewtwo,1500,1500,660cb56983c45528d54287352f3a39ef
Golduck/d6091703d4804c61aeb35448e8578158.jpg,Golduck,480,360,8e7fff52b6cb69a822b52c815e1902aa
Jolteon/059cbb19db1445189008e865e101402c.jpg,Jolteon,1500,1500,cfefa66fc528f49f6c48061cab24facd
Tauros/c865a282b9d641e792793554e31d80f7.jpg,Tauros,394,382,ffa853045020e394fde77f7e720e74a6
Butterfree/c0295c83d5634e1180c527daf31532aa.jpg,Butterfree,250,250,4818ae1f876c262ef018a5306ad85d76
Seadra/920f88d4e24b4a1fa36a877c7c2d3575.jpg,Seadra,800,533,8aeefa1f9ff906ff213ce7f18f5a6b1b
Hitmonlee/0957fd54264140859e057c2806a0e904.jpg,Hitmonlee,1280,720,d4d668053751a442a9961bda0ac2efec
Grimer/8a5f926c45714612aea8cdf1309e68e9.jpg,Grimer,256,256,a675d8c6ace83874530d26cca8d81ce3
Porygon/dcc73ed4d97f41338159c6f31a049617.jpg,Porygon,1500,1500,f9831a7609b8f3d6d0268ed2535f5ead
Magmar/4e794c87e3a44f99a64c95a80b887e0d.jpg,Magmar,1920,1200,563043d1fa96def44ffcf9f75ddbc6c1
Beedrill/c53c49a9a9694f04aa477a019f553ec3.jpg,Beedrill,425,283,4c8161927ce4823732c5421d6e1ee5fb
Aerodactyl/f9b2de8410924cb49e75c0178b15103f.jpg,Aerodactyl,350,263,b714dd20e7a70fcae618c1ada261ccd4
Psyduck/2194c7b3e0d24b3098b47aa04c57d11f.jpg,Psyduck,300,300,7351821ef95cfd9bcbfd982644311954
Exeggcute/1b17adb1ce3b4a70abb3cff070777c9e.jpg,Exeggcute,800,566,46f56d11828ac0fbde5a5f75d23793ae
Wigglytuff/b7dd3c3ef237442f919c63ad252f775b.jpg,Wigglytuff,244,300,5501dafd9149b85b5960b0c33b1ee118
Magmar/1583419740744c5d81d9c754ac1c8db8.jpg,Magmar,245,342,661a03b047e5036e355095159d8fb4bf
Zapdos/1321cc68f4c14b7684eba6a204f96104.jpg,Zapdos,1200,1200,3a4a35fdd76e6d4e4dca0fefcd450745
Pinsir/682fdb73329647c99f1b2586795a14fa.jpg,Pinsir,512,512,54ec087a0a40beabe93bbf17aa91c53f
Machoke/97cc53689fe84c6f8990c94dc5f4aa8d.jpg,Machoke,358,500,83fca488f6ac81caf2226c62619c17d7
Seaking/c19ed14f73e74f51beadc75171a24fb5.jpg,Seaking,250,250,60e0b30dee49f8251a241385700f7373
Metapod/f2abcd57df6541c3a61390936c1a324e.jpg,Metapod,900,800,bdc4eb3d73c8465a2e902904dbb09573
Abra/06b9eec4827d4d49b1b4c284308708df.jpg,Abra,744,1040,894038892353be8207b9985ba9a46c11
Vaporeon/97fae6731ecf4a54b5e739e3324bc27c.jpg,Vaporeon,325,450,bfebc792d25c32dfda8b122af0ca7423
Machop/db3f6d66f1864d59b1a6196c15ea3c2e.jpg,Machop,1280,720,ad9f5776a92a583653746b45a8b59369
Pidgeot/a6f2c2d72e6f42b6b6d1f374ad7b641d.jpg,Pidgeot,900,1000,469333d15c1dc0c320857245f38fb57e
Venomoth/ce2847b1c9bc468288f15a78ec40376e.jpg,Venomoth,360,250,ec87c64a8079a1085547ed73198482bb
Pikachu/00000109.png,Pikachu,1280,1024,7c7ad91ad8f95047da49a24751b3928a
Zapdos/86bf9cf35ccf46e485c17f41aef9578e.jpg,Zapdos,458,458,9fbb49641e0a12dca31c9db86145cf16
Pinsir/a03e4a0aa33c40c9af86463eca0e8905.jpg,Pinsir,300,268,090bb002e33f16a64058dc5d40a5d1ad
Pikachu/00000014.png,Pikachu,1254,1254,1471c169712e316819c2748b8870237f
Koffing/a98915fe76294dafb09094527865c077.jpg,Koffing,300,247,b680861365d68821246c0e8ae1b03dfb
Vulpix/07dd012d321d4bf6a32e1dda9a49dfc9.jpg,Vulpix,425,302,bc6f650c5378c043f1d8a5564907f5fb
Cloyster/74632dc563b8495e804673a0b34861db.jpg,Cloyster,707,1088,0125b674b6453ac4c8560af2afaea00a
Hitmonlee/ad905f4a8f55403dabec012cc1b492ca.jpg,Hitmonlee,901,886,62e5da98d67f3a75b7e55f1095e4482c
Psyduck/9a74519575c540d3963296a36bbd25d7.jpg,Psyduck,200,278,24cb376f82d685d08ca3828b46e874f1
Mewtwo/00000175.png,Mewtwo,1884,964,227a1ed555e4d5932cfaac9866de1eb9
Mewtwo/00000197.jpg,Mewtwo,900,853,9fd28c6b5a216979210bafeb32271f2d
Wartortle/9825e513633e47558b50a89498fadc86.jpg,Wartortle,255,191,3c6580af8154ab1df9bafbd36b2a483c
Tentacool/a2cac08373f748f0ab27e7342c53eb94.jpg,Tentacool,410,495,7f5268064e0c5edba284ca327e5f0ad4
Seadra/d69ea297b06c4122b98ba370988dad7a.jpg,Seadra,1191,670,d9e9ea4729cca159f6a14b0b975d9a1e
Tentacool/1b0c4b1712684cfc98984946060c1661.jpg,Tentacool,700,874,43116817439c08b3945b55986400ac92
Voltorb/db7d8bd07a5a4d4ea676a22c10ffcfc1.jpg,Voltorb,750,1000,3dd132575d57773943027d1ed96fa563
Pidgey/36efb474d9e048b29684d6218c8fa33c.jpg,Pidgey,256,256,77296c78e15dfd08520991f0b61aeb8a
Venusaur/cfc2c54d69e5485a9c01356f92f4e7ff.jpg,Venusaur,1920,1200,e4132a4fa2edc8de89d228a567ce1562
Exeggutor/8cbf4e4bd89f40d18d6ecdb80065d304.jpg,Exeggutor,566,800,0680d7ada6337e6b6814526cf6f95eac
Cloyster/4cb9b3533f234e268258377287ad8d02.jpg,Cloyster,600,541,401a1b16ba1259272149254a05990816
Raticate/80a44b4c940847d4b9ebf8438abeaa04.jpg,Raticate,359,500,b2d75a254f90652b9b3469337a469cf3
Oddish/0481cf975d714a4ebad25daa905462f0.jpg,Oddish,400,300,7734dd4ab5c284d843c11beafe2dfb82
Kingler/d102bef00f5a40a8a2e0cf1301e1abf9.jpg,Kingler,1200,401,75417e33d50148e6775fba203a1382da
Caterpie/f06aff2a6bf24f5b86134ae690d42c80.jpg,Caterpie,300,300,11b80cee9fc01fcb76d1b7110e3510bf
Ditto/5e623006ed0e4a23b72441aa8cf3e52c.jpg,Ditto,1500,1500,ee438f4cef1de7a78f5888d460630d5e
Weezing/eaa5f13f498d44debd44ecd3840f644e.jpg,Weezing,200,142,513cd8546016d4fb8c2e2780a75cf344
Nidoqueen/21299fa348134299b6e6ee1aed058710.jpg,Nidoqueen,400,300,0aaf5a0e892564d6a3a30822443ccc58
Tentacool/5d70fa42fc0c49a0abc73d447be0a3ec.jpg,Tentacool,620,537,bb466dc409037ce375d42e860cf0fad5
Pidgeot/41af6ffda6b143c394cbe5e33d1139c6.jpg,Pidgeot,250,250,b90369338217402fe150fb601f936f7b
Golem/5c4c0d6202de4d13b01f5bbee8d7a29e.jpg,Golem,350,219,87c34e220997a8dbce99a7a5e51fbe8d
Seadra/7ba05169e4b74ef0b81e6e4a2cfdf5d6.jpg,Seadra,320,240,eee1dee76e2e287048fa34dc299b2741
Ivysaur/c3b044bcfc1d4abe85b64656024be115.jpg,Ivysaur,300,350,2e41666d4a7f5962aec6b08f943991d2
Magmar/d1d5a31578d345f2bb2a163fc3267f1b.jpg,Magmar,1174,881,73b0e80160b20dfaddd35ae91a0b0351
Slowpoke/06c3c4c981dc4971bb49a4c7e4a071ce.jpg,Slowpoke,960,776,ac4fc701233a51764f22b97a9cef842a
Mew/c282ce0435b34e249716edce676117f8.jpg,Mew,800,743,7f6c9bb15cc6bc866fe6e6635847505d
Vileplume/da611b2d0ef04cc3b36a37d79847f9d0.jpg,Vileplume,210,240,c10e39cec8ee9e29167a022a54e87d22
Starmie/877b7c98f2674e61a97be8dc089ba650.jpg,Starmie,157,154,967c1e5a041b67846a64ccc769726f7a
Ninetales/e0bf256f02ad4311b9a2da427ac423f7.jpg,Ninetales,245,342,9f69200eb8484c41665ec45fc605abd4
Charmander/00000098.jpg,Charmander,913,875,b74c998b193a4823b5dfc276758cf157
Paras/b6a57a7d414740c9b0669925295242de.jpg,Paras,995,803,ae31c856f35259c155cfddd722f6c564
Charmeleon/371c478ea35147b99769ad0afe6bff5f.jpg,Charmeleon,642,678,2b6cd8b61a6a2d5d94665a9344c4cf6e
Venusaur/2c7d13cd29e64d008f5f10389fbbb6dd.jpg,Venusaur,300,266,4cd58c2cdca363488c00aee56164d0d8
Krabby/328e8d7890f6435aa6aa10be08f87219.jpg,Krabby,1200,850,e407d18c6c78c0d2692001a78249ce05
Pikachu/00000100.jpg,Pikachu,799,799,1b931c37da95d3cd7dfa599d7f6790df
Rhyhorn/a46558200b5f46de8c363f6210d18951.jpg,Rhyhorn,894,894,6cfef62af4af01e35d3faf59167f4794
Meowth/a03cea25b93e43f6a68a93de9865167d.jpg,Meowth,245,300,e14adb5163b1d638fc767d0cd965aed2
Seaking/38d1b5e6889b4bec983e57c28a2485ae.jpg,Seaking,245,342,41e8df776aa0b6c164e7a0499e421b44
Aerodactyl/ef7f7eeaa897478bbe1df7b0bb0522cb-32.jpg,Aerodactyl,166,160,52750aed7476c1fc4cc96db26d3f6ce1
Jolteon/69d4b4711ef74ff7a90535367aa6508a.jpg,Jolteon,1280,720,15ef57f2086aea755fc3e7fc58804c6a
Doduo/a2b5a613158d4f138121a86093d965eb.jpg,Doduo,749,1060,d61d2684cb42c670494d2b3cb0b39c90
Oddish/461e3d54c3f843e4a1c1cbf927ee0f29.jpg,Oddish,1223,1168,157de3846f1ae12b0c78adf4739b3511
Dugtrio/ecf198f976c5454c8de72a011ef7497e.jpg,Dugtrio,748,731,d233bc3d9b6324fcafbf41e6e2be64a6
Pikachu/00000051.jpg,Pikachu,1280,1067,0a6f017fa4df154f9d85d4443832367a
Haunter/c5ff01f401cd4ee1abaa98bfb300c224.jpg,Haunter,768,768,1a05ffce036f4727cff3a972742089b0
Dewgong/656d0cd27fc940059b8e618791c244b5.jpg,Dewgong,843,596,02fb5c723556711de2963fa336b989c1
Drowzee/f3019e459027400182e15bf74e571c92.jpg,Drowzee,275,252,0cc8cc8a3b51e3bb8e807496b4562605
Poliwrath/a1900f4b9a32429ebf33c4c09d1ebba1.jpg,Poliwrath,420,236,30899b9d3d9f632d8c8fa196bdbb6b63
Tangela/7efdcc106ccd49d990efbde02a7a9470.jpg,Tangela,480,360,7294c6f5a8a78ac39a3f88a42049ff34
Horsea/2641402ac3804ff8812d1735b0a508ed.jpg,Horsea,800,800,677146f9599fb1170363a4a01e9784c0
Ekans/332d5e478088418ba624ab6ee679b32f.jpg,Ekans,800,666,04499204711a81f5920dda12c002d12c
Marowak/83cde942359e4353b62e921ef46809d2.jpg,Marowak,280,300,4758d2072ab3cad87ed4eaecbe941191
Bulbasaur/00000167.jpg,Bulbasaur,900,800,c066800851b719345cb45cef109e90b8
Rhyhorn/46e1809f37704ee2917bd1f7dbc759bb.jpg,Rhyhorn,269,300,25779bd17314680abaa9a8a4f4ff1b1e
Abra/28cfad92ad934d1f9b579cbff4b5d012.jpg,Abra,245,342,8ce71c68fbc9560c674dc1263d7ad02a
Cloyster/c244e2ad80214d1180cd4a086a2cd2f5.jpg,Cloyster,235,235,cfde6cf64bd09298e826cc648630c26c
Kakuna/4e4cf47388b24a1f904063350b7c137d.jpg,Kakuna,600,600,e9bc6f9adf157e6700356ff72eacb32b
Slowpoke/62b7bb219e974f75ab2e263c14fb5e5a.jpg,Slowpoke,425,319,41c6058aa70192e81d9afe223ed66e86
Lickitung/48b04649a9b24a3ca0eba52e7abaee88.jpg,Lickitung,561,570,bb563eec23b43292588d816e6ca3e12b
Bellsprout/372c926ce78c44a4955ee87d794877e8.jpg,Bellsprout,600,600,67c3e25d0b9a555c6d56085ade3051fc
Pikachu/00000083.png,Pikachu,1280,1024,ab6044274f73c22fc9fadef447c2375c
Jynx/33b8575f84024edbae4ba311424dc0c8.jpg,Jynx,466,350,0a8a01cfc294045d54d0cb99cdf57c55
Dugtrio/2f5fc7477fe4452e89ad22df799182c3.jpg,Dugtrio,1500,1500,f249049846dba827e0001ad18df9da69
Lapras/3d4234a60b264149888131a013356f6e.jpg,Lapras,245,342,27870a6df08a2411cd4e8e4fb77993c5
Pidgeot/1a6bd2eda25c4514b727a0ef555c02d5.jpg,Pidgeot,243,133,3e309a459cd5e9a733e8c0ee3068d116
Pikachu/00000071.png,Pikachu,3547,2960,4218c6215a148ed1233b2a9b88c37dd8
Dodrio/a693f966b807443da50093cd3ceb5c5d.jpg,Dodrio,800,800,adc8122c63d820b2942c31b63da5f38f
Marowak/bef23805bce9467aa636f76a92a89024.jpg,Marowak,200,150,cf5c3af1507c84a57a4e5b876e3110ff
Golduck/c2c1b86fe4c94fea8f8743523a77c2d5.jpg,Golduck,736,607,226539e4af29050e71aca858ba30f706
Exeggutor/f47d07c8a3244ad7bf8ba81427d698c9.jpg,Exeggutor,256,256,3015654cbcd0cfa66f3e32372b3a1b1a
Sandslash/f7e3645b65ab4386bdec27205baa8273.jpg,Sandslash,300,276,aeb1adf167735eaa1b98a45fb60a5f03
Bellsprout/90c33867ac8e49c3871f49803a93fe73.jpg,Bellsprout,902,600,ab8533092740108b273ddff0f8994358
Flareon/c3a00ec1bab94c0dbec2f6745ffc189d.jpg,Flareon,473,512,d5cefd06cef9af31173e58dd7169184d
Charmander/00000143.jpg,Charmander,391,430,ba286ebea9c9958cdd7797e14aa6ddb7
Magmar/de4073bbd0ef43a3abfd4aa6279ac8cb.jpg,Magmar,200,146,7bb8ba7e4717bbc04bb633191c19d8c0
Poliwhirl/baffb1c0f9474817b854726338e3d54d.jpg,Poliwhirl,570,792,a65dba65c645c9cbdb980901e4b3f8b5
Squirtle/00000164.jpg,Squirtle,500,509,9e3838d2578622261b1027788552e3d1
Kabuto/45275bdf817342dcb8266e58df968eb7.jpg,Kabuto,236,293,d7dba75e29062e526d95ff5948db48ae
Koffing/b267ba8fa850426b8658e9a0adea011d.jpg,Koffing,1920,1080,acda793f685e9d3a2610743bd01eabe7
Jolteon/421135c1cc6a434e9dc7e4620f22dee0.jpg,Jolteon,894,894,4c6d91b5ac208312a0395a7b66748fb9
Gengar/46fbb7052f8c44b3bebde55c173242b7.jpg,Gengar,300,300,cd4aa4d76a702adb05d06fbd26011b82
Dratini/c7fa978e20e94091b6c1724a30f421f0-23.jpg,Dratini,320,240,63b018badbd5196a3f162e0d13500234
Weezing/58e0a7b110f340958a69ff964fc0930c.jpg,Weezing,245,342,40dca848673052cf1da130b3c8391074
Aerodactyl/f5e0ede4d2884761925e967e3f726fa0.jpg,Aerodactyl,602,620,35ef18ec6190ba28bbcac6b06f819efa
Hitmonchan/0dc5b9824263448ba866c4a3dae2ac33.jpg,Hitmonchan,343,408,295afd0e7463d4090de1567d72e78d59
Exeggcute/93bc46d4be02404eb8cffdd0988be07e.jpg,Exeggcute,344,480,d4e0a96f5fbfb6147278932386670e64
Charmander/00000006.png,Charmander,1269,1378,dc75b96b4141c0a0f5d2658b084e170b
Dragonair/567d2c822dfc4188a0358afa00d72464.jpg,Dragonair,200,189,6c7d7556ce12204627e7c81bd381bf53
Dragonite/d013679b593649f49daf9385e1b942eb.jpg,Dragonite,413,550,4c5712a2cae7ec38b17d74165c8a5958
Fearow/4990631d9ebf4da2bab8dfa1248aaf1d.jpg,Fearow,513,385,72b7dab95901fabfeeacedd1d6dab1e5
Gloom/5bc8dd72f9d44efa8539bfaa2c4a04ce.jpg,Gloom,900,640,02a88b0bd80f397d095aeacf3803cfcd
Magnemite/6d5073890b00424e94b884c82470b385.jpg,Magnemite,1000,1093,a7e1672607ee903b48c6d0a30e2c9bd1
Mewtwo/28d1ddc91d7445eebc3ba3e8e1961b2c.jpg,Mewtwo,245,342,5cd0245a8dc479bab9f8a6d3d344dce0
Weepinbell/e2c9a1274448472a9fb9b586824e316b.jpg,Weepinbell,1200,850,5af775ebe63ed8c143343fb0d25d033d
Poliwhirl/235e136ad0564826a1fd12410ff87d75.jpg,Poliwhirl,450,450,5576882b2912755185df386fc2c95c1e
Kakuna/b232260f07ac49f0a9e751c86ba94777.jpg,Kakuna,620,537,5c27a9a7d41902e44433bcbd06282962
Bulbasaur/c9c697a6cd984bbbb7286c84082ca81d.jpg,Bulbasaur,602,645,cd2aa0b6cd2a71d314342016ca470f5e
Oddish/43195502bd4c4cc686975c07d1b1a0ed.jpg,Oddish,245,342,bb90fb63c0d06167c71538e3ba5190ae
Butterfree/f17cfce6153648cb9ca7e7c9f67291e4.jpg,Butterfree,941,848,34fdf1d97a673b639f142f0d133e526e
Cloyster/3bbd773590f548c9961cdf9810253e2c.jpg,Cloyster,650,469,0c093e05428d063cc880acb46d8646dc
Charmander/00000052.jpg,Charmander,834,958,22860931eb6fd87ce47a17661df45a2a
Jigglypuff/2e8c1d1fd63c4995873c985cfaae9a1a.jpg,Jigglypuff,655,368,30f23ac843f43b0116b19edce836d514
Venomoth/e10f3a68f3b44d43b839207c40085c5e.jpg,Venomoth,2591,1935,10dafd3b5e35375f53bab20d5fbf7b2f
Oddish/567211c1e16b4d9fb11bd7786e429227.jpg,Oddish,278,300,66c8c0757b378f4d2ac59260d40e845a
Nidoqueen/61f2e6c17a4d4ce7912bb3d1b6e97aad.jpg,Nidoqueen,480,480,d21b582b5aa8b512e5bdfa9e787335e4
Rattata/4edadc60147a4d27bb14665f890e5ef0.jpg,Rattata,175,227,6d3eb3172c53a427640ca943ed5c1d26
Raticate/9dc33a1836374768851697a14365ee14.jpg,Raticate,620,537,f82045bc5e8cb4001a3f190d9bb45935
Mewtwo/3ec4c409b94145b190ae40e05690406b.jpg,Mewtwo,1561,1652,10690ddeb242f3d1fab59a197fcaca62
Metapod/63ce3bc6d2144ca180bc8cb816346589.jpg,Metapod,700,764,7ab5eb96c348d3e974bf80073b7a954d
Mewtwo/00000022.png,Mewtwo,1775,2747,1870663e7210bf5a102a24ee907acca3
Electrode/16d2785fda104dd795e473043994fe80.jpg,Electrode,300,250,3306ef1144b7966b769ba84cef4f025f
Muk/4d6af95f821440b985af52a3e38a03c1.jpg,Muk,220,300,87810409db7a64eb229e1cd70552bfdf
Bulbasaur/865a470c5bea4b5dafac4cad972e91fa.jpg,Bulbasaur,1174,881,f940aaa74358df1d380be512214ce5a4
Pikachu/00000205.png,Pikachu,1920,1200,a939088b74a59d8cdc07723a0b3f38a0
Eevee/109ceff650124cca9eb1c47288b88d62.jpg,Eevee,1750,2500,95526de89f7de3a71ed0def9a8a173f4
Articuno/6e75071c181b41e6b06873baa8ea84c4.jpg,Articuno,1158,1484,f6fc07943781ca576c15497492243f08
Bulbasaur/00000113.png,Bulbasaur,800,838,f529efa5e689586531bfba8f96adf3b9
Paras/5c72b416789747068b54f3047ae53604.jpg,Paras,500,500,d8826a14ea56c751ad60d4b8726b010d
Graveler/ec727eb6d457450b9c43c3bb87673052.jpg,Graveler,600,418,83f3e1b697cbb50f007c969618200f78
Sandshrew/9e2bca59200a478ab79806f1a8d45206.jpg,Sandshrew,210,240,2b5362a9a2edbdb383c9e20e24d1071a
Poliwhirl/6e4b6ecd5d1f42b88cd37825c075e38d.jpg,Poliwhirl,5184,3456,e772b9565bb73df06073aecb2b53134c
Jigglypuff/5d908bdd50944c6498c5222368d5a9a3.jpg,Jigglypuff,3300,2400,dc5d6b4872013230a027166ad7366a98
Machamp/4dedac4bd7024e6091c686ce874cf783.jpg,Machamp,256,256,80ae07b057b99469d5abfdc3f9e248a9
Gyarados/51db624916524661b0f3aa05f025220d.jpg,Gyarados,981,676,96c56d79a5698878acc118783d3e0882
Kadabra/02efe8946e9749a1871d4196a24152d5.jpg,Kadabra,256,256,4721f946683bf15e64b6b336faf77269
Primeape/ec13c781c08846b6b4af79cef447acb8.jpg,Primeape,210,240,a9454ee4ccd31864253e6b7fb1987cc8
Nidoking/681c8bf42ff5471ab79d42d2cf6c1907.jpg,Nidoking,230,219,d6a34b82c7f2bff7de32ac9adfcab083
Chansey/624cb89492344842bfbb25779c90097b.jpg,Chansey,210,240,60f47516a726c5cc007db69bdcfc312b
Dewgong/2eb2533f28164d54973231eaf23e902a.jpg,Dewgong,1920,1200,3897c4d0012f5acc4a75d2478d46bf4c
Parasect/209e94df757947b780d735a3be05eec9.jpg,Parasect,800,566,27f4f8f998a2f0c112edb28a37f0e707
Tentacruel/457495ef319d4401b31775167b48ef88.jpg,Tentacruel,250,250,03608c43af84f41f9ce4064036cfe3b8
Grimer/e30256b4699446b7b9b242d42375b90a.jpg,Grimer,566,800,5df2a8ef7385ed8ac922bc523a6cd0a1
Electabuzz/ea0aa4191db54089a0e6fc9559cd99fb.jpg,Electabuzz,420,420,91f021b26e3cec9de8007ca29657a349
Venonat/cddb779a29f44aabb11ab4051848fc3f.jpg,Venonat,479,480,176702741bb400b98c8a933f04db643b
Beedrill/47e79792c7a24c2388c9c2aef4386c9e.jpg,Beedrill,750,750,e789b4fcb885b8639b9567dc61401d3b
Squirtle/00000006.png,Squirtle,949,842,71d32215dcafff02ff062bada4374600
Farfetchd/5f2a101ecc234cc7b15714d4c3a661fa.jpg,Farfetchd,1024,512,0b2fe6c9d1cf564786d0e8093baa5217
Squirtle/00000163.png,Squirtle,650,483,049563180e3e4cad0c3b798d0af37ae6
Voltorb/77950e74ed5745dba03597a26659bab5.jpg,Voltorb,228,171,a62ade34945274e1313a94888a0e9cba
Seadra/641ba0b840e64c99b948f96e7ca8f471.jpg,Seadra,343,480,2999af281f32a9d3869718cc14671b24
Fearow/585e2040ba71493d834b842f45df2bea.jpg,Fearow,300,182,937574ea3082277125a5b8614b08c916
Charmander/6aae1272d0a9464a967749a0eb8ef008.jpg,Charmander,700,700,36aa0eb40d423f22c118e705a885be83
Meowth/2ec82b8419af496fb2de5ed5b4ad6724.jpg,Meowth,1254,1254,c373bae2a27540dc4009fe69c288f9cb
Caterpie/ac0788b03ee54920964a8941109ba32d.jpg,Caterpie,220,124,c4b2b8fda9ef936edee1e8afb5c23a20
Victreebel/492806e629944ea2b2babd26ad003e98.jpg,Victreebel,894,894,1e2b09b3f3df52f39665ad256234e015
Paras/85aad36b538a47bba78348ef0a70f73d.jpg,Paras,200,175,b56ceb64f0f2336c36e293e741188c21
Ninetales/7e805e6b18464dae93d7d2d2a1b0977f.jpg,Ninetales,654,368,69efe99d43e1107d7c926ccd649f77ab
Metapod/9323dd3300144e769d6c71d964577caf.jpg,Metapod,336,440,80877c5c10265754a2b1f32cd120aa59
Snorlax/44ffe8bfa335424e9297e63f07d617e4.jpg,Snorlax,2000,2000,62b248a4e317fee9f376d934c12107da
Gloom/d939e368d91442faa19cad6c3413e531.jpg,Gloom,800,779,09fdb809e8420cb22f96b22f0ec3fdda
Dragonair/a9d23fbff7314ad991109cc305b6817d.jpg,Dragonair,260,240,8f6446ff04ac9e91104eaaa3878ec0e0
Doduo/b558890de6584afeb07d367656ca1227.jpg,Doduo,120,120,820191c1c1be2cbb4c23921d9e05f412
Mewtwo/00000210.jpg,Mewtwo,610,370,46bc4a70bdc2aabcaa6939b4724f5eab
Parasect/91d25a49277a40ca9980d711c2ecfd32.jpg,Parasect,400,240,4cfff58e92fb98f56299fe0415e8d2fc
Butterfree/674ff01a99ea49babb4a821c3933c236.jpg,Butterfree,1182,887,42cee30c46e00ac83de9247641462541
Hitmonchan/6757bdd9deb14af5915a28aedf38db7b.jpg,Hitmonchan,1280,720,2f93124d3b5396b381b5f8bc0a9145df
Machoke/886c10c09fd34c02821bbc2b24fd3a9d.jpg,Machoke,960,640,d6823b046d47acb274012361e70cf06c
Charmander/00000184.jpg,Charmander,2400,820,eb163d451c0bbca84e6ea516962b35be
Exeggutor/57d040767a7042189902fd1a2352f824.jpg,Exeggutor,357,500,73e3679a3cc28ff1a2a470337b3400fb
Horsea/a5b8866543404f999d40f1d7d6aa56d6.jpg,Horsea,500,500,9cbfa2230dfa08d99315008317b8acaa
Vaporeon/38593e821d794ad2977be3b5dce4237f.jpg,Vaporeon,245,342,5e81df8566b5559b1449489373d1e3ec
Paras/023eb62c0fc5456a9b066305aab14c13.jpg,Paras,300,300,d92de06e4493c77e12933649e05636aa
Bellsprout/cd9f1e2a05b5458e88bf660b421cd424.jpg,Bellsprout,640,480,426080dbaf44d1ff091bcb40b3aa5982
Lickitung/60561b998f8a4d05a2befd46cd2fb2a2.jpg,Lickitung,250,250,96352531b9e4d4229672ef5a343ded90
Jolteon/783cf135de324ff0aac6112ad7c90bf0.jpg,Jolteon,1000,1696,66e1a289a1fccf484109c45d8f0987f7
Butterfree/76ff41f2d4e64b21a513659f96ba8637.jpg,Butterfree,1080,810,0da615fe0d3572d2cdd4b85de20e04a7
Slowpoke/6e281178c3124e8ba3a84dd7d6d1ca97.jpg,Slowpoke,280,280,7b4730a72ffcd626e20270e7c960b72d
Ivysaur/28bc5788daea4f709fa72863bb583c3e.jpg,Ivysaur,250,250,de426f06d847e6fc3ef0caab5f14197a
Golbat/ffa80a4318934766a66b53bcf07a319b.jpg,Golbat,241,157,079869df1510a64911a40efd8ec06625
Vileplume/19e7fddc0ea84a4985f588f1a18453b9.jpg,Vileplume,323,450,9a37832bbc41f04587960445fb04f922
Dratini/3f6a4954da8446879789971006b451cc.jpg,Dratini,318,235,2aa70cc3a18ad1e91cc7f112f28a9260
Magmar/02c4755b47694be68070340ac87fa102.jpg,Magmar,180,186,c6491988cec83958b5cdec19232d8e95
Magikarp/ad4fb0954e204f7282241b70ffb5ba40.jpg,Magikarp,200,150,1f7e2021d62522ffef069e77eaddd62e
Rattata/607289770c094741a8c4219fc21f4073.jpg,Rattata,1174,881,f532ca6ea48a9c5b2fc079036a875979
Squirtle/00000120.jpg,Squirtle,1920,1200,0fb53723e3091ec7f620fe464ea03467
Alakazam/c3dc6d765155460c9e8e635d288dde61.jpg,Alakazam,1174,881,e1a4cdc1b3d9f1689cd2788344fc08e0
Dodrio/53324b11befc47a6ad8e80fbc88edbb3.jpg,Dodrio,323,450,67471fcf4cafa3331ddd8d3b87094894
Dragonite/0995776f19224ab990a928ef882815c8.jpg,Dragonite,228,300,0dc8628d62781177c592aa58e81452f6
Omanyte/969eb5bf3f5d49b58f20f1a20d5efc3d.jpg,Omanyte,300,300,45bea2c7e8d5f4cf4ccc632bcdf01c68
Arcanine/9eae363f35574ceb966d63b0f91a68e3.jpg,Arcanine,250,250,ad6ce39d1d2762b1a628c3fdcd0547b3
Vileplume/c4bcc8b2576142d9a4ae034254b33ab0.jpg,Vileplume,250,188,d307fec0fa6fa4fde4b821a2bbb82d78
Rapidash/94380d6583d74c5dae4c5fc355c6a36f.jpg,Rapidash,480,360,a68034b4150cf9514065c62927d92def
Mewtwo/8282f7f5789e402bb1f13310ca14c822.jpg,Mewtwo,250,250,2fa4dddd0473f3525cc82f579257e038
Shellder/9fc301b3b3c0455baf921553004fca94-5.jpg,Shellder,500,355,31aca6269aa35a667b1dd21eb543e54f
Jolteon/df07dc3c854040d48bb31b46786fee3d.jpg,Jolteon,1280,720,56e27da58c9d7e9251cd3911ac32ce03
Bulbasaur/8a76af953ea34528b9e060fd4dd698c2.jpg,Bulbasaur,225,225,0b59f96301ff0b8d5c415a09aba2e6aa
